Scanning B:\Local AI ...
[780000 sentences | 3 files | 7897s] avg_loss=1.5218 stats={'training_steps': 1652000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5881, 'last_loss': np.float64(1.9704), 'approx_perplexity': 4.89}
[781000 sentences | 3 files | 7910s] avg_loss=1.5327 stats={'training_steps': 1654000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.513, 'last_loss': np.float64(1.7134), 'approx_perplexity': 4.54}
[782000 sentences | 3 files | 7924s] avg_loss=1.4635 stats={'training_steps': 1656000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5854, 'last_loss': np.float64(1.9356), 'approx_perplexity': 4.88}
[783000 sentences | 3 files | 7935s] avg_loss=1.5502 stats={'training_steps': 1658000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5742, 'last_loss': np.float64(0.9803), 'approx_perplexity': 4.83}
[784000 sentences | 3 files | 7946s] avg_loss=1.5243 stats={'training_steps': 1660000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5802, 'last_loss': np.float64(1.3475), 'approx_perplexity': 4.86}
[785000 sentences | 3 files | 7956s] avg_loss=1.5039 stats={'training_steps': 1662000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5726, 'last_loss': np.float64(1.4358), 'approx_perplexity': 4.82}
[786000 sentences | 3 files | 7966s] avg_loss=1.4951 stats={'training_steps': 1664000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4886, 'last_loss': np.float64(2.632), 'approx_perplexity': 4.43}
[787000 sentences | 3 files | 7977s] avg_loss=1.4926 stats={'training_steps': 1666000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5023, 'last_loss': np.float64(1.5961), 'approx_perplexity': 4.49}
[788000 sentences | 3 files | 7989s] avg_loss=1.6052 stats={'training_steps': 1668000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5448, 'last_loss': np.float64(1.2973), 'approx_perplexity': 4.69}
[789000 sentences | 3 files | 8002s] avg_loss=1.6126 stats={'training_steps': 1670000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6017, 'last_loss': np.float64(1.3199), 'approx_perplexity': 4.96}
[790000 sentences | 3 files | 8015s] avg_loss=1.5934 stats={'training_steps': 1672000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6616, 'last_loss': np.float64(1.5195), 'approx_perplexity': 5.27}
[791000 sentences | 3 files | 8030s] avg_loss=1.5894 stats={'training_steps': 1674000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5447, 'last_loss': np.float64(1.7128), 'approx_perplexity': 4.69}
[792000 sentences | 3 files | 8043s] avg_loss=1.5241 stats={'training_steps': 1676000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5279, 'last_loss': np.float64(1.5349), 'approx_perplexity': 4.61}
[793000 sentences | 3 files | 8054s] avg_loss=1.5096 stats={'training_steps': 1678000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5619, 'last_loss': np.float64(1.6219), 'approx_perplexity': 4.77}
[794000 sentences | 3 files | 8064s] avg_loss=1.5242 stats={'training_steps': 1680000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5823, 'last_loss': np.float64(1.6405), 'approx_perplexity': 4.87}
[795000 sentences | 3 files | 8075s] avg_loss=1.4948 stats={'training_steps': 1682000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5541, 'last_loss': np.float64(1.1971), 'approx_perplexity': 4.73}
[796000 sentences | 3 files | 8084s] avg_loss=1.5001 stats={'training_steps': 1684000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5531, 'last_loss': np.float64(1.5872), 'approx_perplexity': 4.73}
[797000 sentences | 3 files | 8092s] avg_loss=1.5120 stats={'training_steps': 1686000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5907, 'last_loss': np.float64(1.1559), 'approx_perplexity': 4.91}
[798000 sentences | 3 files | 8101s] avg_loss=1.5087 stats={'training_steps': 1688000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5665, 'last_loss': np.float64(2.3158), 'approx_perplexity': 4.79}
[799000 sentences | 3 files | 8111s] avg_loss=1.5680 stats={'training_steps': 1690000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5455, 'last_loss': np.float64(1.7279), 'approx_perplexity': 4.69}
[800000 sentences | 3 files | 8121s] avg_loss=1.5689 stats={'training_steps': 1692000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.602, 'last_loss': np.float64(1.3489), 'approx_perplexity': 4.96}
[801000 sentences | 3 files | 8132s] avg_loss=1.5371 stats={'training_steps': 1694000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5371, 'last_loss': np.float64(1.0579), 'approx_perplexity': 4.65}
[802000 sentences | 3 files | 8144s] avg_loss=1.5672 stats={'training_steps': 1696000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5379, 'last_loss': np.float64(1.3877), 'approx_perplexity': 4.65}
[803000 sentences | 3 files | 8154s] avg_loss=1.5065 stats={'training_steps': 1698000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5565, 'last_loss': np.float64(1.3346), 'approx_perplexity': 4.74}
[804000 sentences | 3 files | 8165s] avg_loss=1.5114 stats={'training_steps': 1700000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5995, 'last_loss': np.float64(1.6852), 'approx_perplexity': 4.95}
[805000 sentences | 3 files | 8174s] avg_loss=1.5294 stats={'training_steps': 1702000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5402, 'last_loss': np.float64(1.0153), 'approx_perplexity': 4.67}
[806000 sentences | 3 files | 8183s] avg_loss=1.4931 stats={'training_steps': 1704000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4992, 'last_loss': np.float64(2.1018), 'approx_perplexity': 4.48}
[807000 sentences | 3 files | 8191s] avg_loss=1.4837 stats={'training_steps': 1706000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5067, 'last_loss': np.float64(1.3906), 'approx_perplexity': 4.51}
[808000 sentences | 3 files | 8200s] avg_loss=1.5175 stats={'training_steps': 1708000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5512, 'last_loss': np.float64(1.9033), 'approx_perplexity': 4.72}
[809000 sentences | 3 files | 8210s] avg_loss=1.5131 stats={'training_steps': 1710000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5838, 'last_loss': np.float64(1.2898), 'approx_perplexity': 4.87}
[810000 sentences | 3 files | 8221s] avg_loss=1.4585 stats={'training_steps': 1712000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4808, 'last_loss': np.float64(1.7692), 'approx_perplexity': 4.4}
[811000 sentences | 3 files | 8229s] avg_loss=1.4790 stats={'training_steps': 1714000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4807, 'last_loss': np.float64(0.6327), 'approx_perplexity': 4.4}
[812000 sentences | 3 files | 8238s] avg_loss=1.4856 stats={'training_steps': 1716000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5238, 'last_loss': np.float64(1.5151), 'approx_perplexity': 4.59}
[813000 sentences | 3 files | 8248s] avg_loss=1.5359 stats={'training_steps': 1718000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5218, 'last_loss': np.float64(1.0276), 'approx_perplexity': 4.58}
[814000 sentences | 3 files | 8258s] avg_loss=1.5636 stats={'training_steps': 1720000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.542, 'last_loss': np.float64(1.3204), 'approx_perplexity': 4.67}
[815000 sentences | 3 files | 8267s] avg_loss=1.5620 stats={'training_steps': 1722000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5885, 'last_loss': np.float64(1.4603), 'approx_perplexity': 4.9}
[816000 sentences | 3 files | 8277s] avg_loss=1.5449 stats={'training_steps': 1724000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5065, 'last_loss': np.float64(1.3971), 'approx_perplexity': 4.51}
[817000 sentences | 3 files | 8288s] avg_loss=1.5373 stats={'training_steps': 1726000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5673, 'last_loss': np.float64(1.568), 'approx_perplexity': 4.79}
[818000 sentences | 3 files | 8299s] avg_loss=1.4858 stats={'training_steps': 1728000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6238, 'last_loss': np.float64(1.65), 'approx_perplexity': 5.07}
[819000 sentences | 3 files | 8309s] avg_loss=1.5270 stats={'training_steps': 1730000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5232, 'last_loss': np.float64(1.4777), 'approx_perplexity': 4.59}
[820000 sentences | 3 files | 8318s] avg_loss=1.5751 stats={'training_steps': 1732000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5809, 'last_loss': np.float64(1.6248), 'approx_perplexity': 4.86}
[821000 sentences | 3 files | 8331s] avg_loss=1.6141 stats={'training_steps': 1734000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6363, 'last_loss': np.float64(1.5315), 'approx_perplexity': 5.14}
[822000 sentences | 3 files | 8343s] avg_loss=1.6122 stats={'training_steps': 1736000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6218, 'last_loss': np.float64(1.455), 'approx_perplexity': 5.06}
[823000 sentences | 3 files | 8354s] avg_loss=1.6193 stats={'training_steps': 1738000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6093, 'last_loss': np.float64(1.8196), 'approx_perplexity': 5.0}
[824000 sentences | 3 files | 8365s] avg_loss=1.6170 stats={'training_steps': 1740000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5889, 'last_loss': np.float64(1.4557), 'approx_perplexity': 4.9}
[825000 sentences | 3 files | 8377s] avg_loss=1.5823 stats={'training_steps': 1742000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.7176, 'last_loss': np.float64(1.4914), 'approx_perplexity': 5.57}
[826000 sentences | 3 files | 8388s] avg_loss=1.5627 stats={'training_steps': 1744000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5308, 'last_loss': np.float64(1.7663), 'approx_perplexity': 4.62}
[827000 sentences | 3 files | 8400s] avg_loss=1.6006 stats={'training_steps': 1746000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.579, 'last_loss': np.float64(1.7323), 'approx_perplexity': 4.85}
[828000 sentences | 3 files | 8412s] avg_loss=1.5852 stats={'training_steps': 1748000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5972, 'last_loss': np.float64(1.8581), 'approx_perplexity': 4.94}
[829000 sentences | 3 files | 8423s] avg_loss=1.4792 stats={'training_steps': 1750000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5658, 'last_loss': np.float64(1.6789), 'approx_perplexity': 4.79}
[830000 sentences | 3 files | 8435s] avg_loss=1.5594 stats={'training_steps': 1752000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6044, 'last_loss': np.float64(1.2269), 'approx_perplexity': 4.97}
[831000 sentences | 3 files | 8446s] avg_loss=1.5758 stats={'training_steps': 1754000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5779, 'last_loss': np.float64(1.4788), 'approx_perplexity': 4.84}
[832000 sentences | 3 files | 8458s] avg_loss=1.5511 stats={'training_steps': 1756000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5369, 'last_loss': np.float64(1.8548), 'approx_perplexity': 4.65}
[833000 sentences | 3 files | 8470s] avg_loss=1.5789 stats={'training_steps': 1758000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6189, 'last_loss': np.float64(3.1973), 'approx_perplexity': 5.05}
[834000 sentences | 3 files | 8481s] avg_loss=1.4789 stats={'training_steps': 1760000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5233, 'last_loss': np.float64(1.0532), 'approx_perplexity': 4.59}
[835000 sentences | 3 files | 8492s] avg_loss=1.4835 stats={'training_steps': 1762000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5156, 'last_loss': np.float64(1.4405), 'approx_perplexity': 4.55}
[836000 sentences | 3 files | 8503s] avg_loss=1.4610 stats={'training_steps': 1764000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4768, 'last_loss': np.float64(1.2206), 'approx_perplexity': 4.38}
[837000 sentences | 3 files | 8512s] avg_loss=1.5545 stats={'training_steps': 1766000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4795, 'last_loss': np.float64(1.3111), 'approx_perplexity': 4.39}
[838000 sentences | 3 files | 8522s] avg_loss=1.5342 stats={'training_steps': 1768000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6299, 'last_loss': np.float64(1.4077), 'approx_perplexity': 5.1}
[839000 sentences | 3 files | 8533s] avg_loss=1.5263 stats={'training_steps': 1770000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5898, 'last_loss': np.float64(1.8332), 'approx_perplexity': 4.9}
[840000 sentences | 3 files | 8543s] avg_loss=1.5314 stats={'training_steps': 1772000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.529, 'last_loss': np.float64(1.5713), 'approx_perplexity': 4.61}
[841000 sentences | 3 files | 8553s] avg_loss=1.4870 stats={'training_steps': 1774000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4911, 'last_loss': np.float64(1.5709), 'approx_perplexity': 4.44}
[842000 sentences | 3 files | 8565s] avg_loss=1.5816 stats={'training_steps': 1776000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.587, 'last_loss': np.float64(2.5141), 'approx_perplexity': 4.89}
[843000 sentences | 3 files | 8577s] avg_loss=1.5875 stats={'training_steps': 1778000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6562, 'last_loss': np.float64(0.8611), 'approx_perplexity': 5.24}
[844000 sentences | 3 files | 8589s] avg_loss=1.5546 stats={'training_steps': 1780000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5093, 'last_loss': np.float64(1.1742), 'approx_perplexity': 4.52}
[845000 sentences | 3 files | 8602s] avg_loss=1.5360 stats={'training_steps': 1782000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5553, 'last_loss': np.float64(1.5724), 'approx_perplexity': 4.74}
